Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet101,0,85,Standardization,1881,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1226,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1755,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1031,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1181,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1388,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1407,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1779,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1320,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1379,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1807,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1232,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1649,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1313,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1778,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1389,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1065,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1303,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1355,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1789,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1248,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1626,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1091,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1560,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1542,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1646,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1564,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1338,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1392,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1752,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1831,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1884,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1843,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1416,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1277,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1337,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1251,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1551,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1751,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1245,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1279,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1493,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1416,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1450,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1679,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,MinMax,1552,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,MinMax,1258,0.583732057416268,0.5403322714062151,0.3594828800901789
resnet101,0,85,Standardization,1060,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1798,0.645933014354067,0.6252281992459044,0.4607955932085207
resnet101,0,85,Standardization,1399,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1386,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1499,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1646,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1109,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1633,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1434,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1408,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1032,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1237,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1676,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1836,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1364,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1798,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1539,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1316,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1746,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1471,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1512,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1136,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1707,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1068,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1047,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1357,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1360,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1793,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1290,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1251,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1803,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1073,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1581,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1758,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1070,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1309,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1253,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1125,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1036,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1503,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1742,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1134,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,Standardization,1040,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1207,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1366,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1144,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1828,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1586,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1560,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,MinMax,1142,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1610,0.6507177033492823,0.6311361955473861,0.47231349220074015
resnet101,0,85,MinMax,1595,0.6363636363636364,0.5755096187780316,0.44338928408732514
resnet101,0,85,Standardization,1710,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1158,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1039,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1798,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1118,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1451,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1040,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1362,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1315,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1733,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1789,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1673,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1122,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1476,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1057,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1085,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1775,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1592,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1548,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1120,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1705,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1562,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1865,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1726,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1135,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1654,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1252,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1728,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1481,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1508,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1453,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1355,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1076,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1148,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1402,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1803,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1515,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1660,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1547,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1305,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1848,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1595,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1535,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1761,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1608,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1060,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,MinMax,1809,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1162,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,Standardization,1809,0.5502392344497608,0.4792949521921484,0.3043693789391686
resnet101,0,85,MinMax,1770,0.6650717703349283,0.6532580352587721,0.48175699610343603
resnet101,0,85,Standardization,1487,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1505,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1066,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1234,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1617,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1764,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1773,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1730,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1478,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1499,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1060,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1363,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1080,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1835,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1313,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1265,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1539,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1031,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1572,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1194,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1722,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,Standardization,1526,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1695,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1633,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1438,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1655,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1042,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1879,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1102,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1641,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1120,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,Standardization,1767,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1544,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1500,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1468,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1050,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1037,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1134,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,Standardization,1503,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1476,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1167,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1035,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1338,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1537,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1700,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1432,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,Standardization,1197,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,MinMax,1823,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1803,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,85,MinMax,1510,0.6267942583732058,0.6180853561775673,0.43017931420182454
