Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet50,0,39,MinMax,1863,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1663,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1302,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1769,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1328,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1193,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1336,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1823,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1806,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1701,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1632,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1043,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1747,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1414,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1428,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1588,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1172,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1161,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1109,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1401,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1478,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1833,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1504,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1821,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1369,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1884,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1265,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1728,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1559,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1685,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1834,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1834,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,Standardization,1519,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1803,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,MinMax,1620,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,39,Standardization,1528,0.5406698564593302,0.5311151258889102,0.30333333333333334
resnet50,0,39,MinMax,1230,0.4019138755980861,0.3864456800179434,0.0965522011273644
resnet50,0,85,MinMax,1804,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1063,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1137,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1456,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1117,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1404,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1390,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1146,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1435,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1567,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1299,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1237,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1851,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1218,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1208,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1226,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1834,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1200,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1212,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1336,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1370,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1472,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1062,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1788,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1376,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1365,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1382,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1804,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1794,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1188,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1581,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1028,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1577,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1420,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1181,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1767,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1562,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1815,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1330,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1472,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1495,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1453,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1259,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1192,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1315,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,MinMax,1235,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1805,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,MinMax,1040,0.5238095238095238,0.43270215068737466,0.2647058823529411
resnet50,0,85,Standardization,1665,0.4666666666666667,0.4063417763463568,0.17401229148375752
resnet50,0,85,Standardization,1796,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1426,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1604,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1326,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1224,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1128,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1844,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1206,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1791,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1312,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1341,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1394,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1235,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1548,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1484,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1343,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1255,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1260,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1637,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1817,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1874,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1054,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1601,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1340,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1729,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1094,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1738,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1622,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1161,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1474,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1827,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1727,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1629,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,MinMax,1430,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1445,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1759,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1434,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1712,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1375,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1411,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1331,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1706,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1250,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1062,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1464,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1703,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,MinMax,1708,0.48095238095238096,0.4120578733138633,0.1882403007305482
resnet50,0,85,Standardization,1027,0.45714285714285713,0.341637898274967,0.14773940904236382
resnet50,0,85,Standardization,1441,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1275,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1170,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1559,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1094,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1451,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1586,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1601,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1749,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1231,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1762,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1871,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1404,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1550,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1294,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1846,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1503,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1164,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1070,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1677,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1274,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1450,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1856,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1047,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1399,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1873,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1703,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1574,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1050,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1127,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1815,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1737,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1085,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1197,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1443,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1680,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,Standardization,1649,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1455,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1058,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1101,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1796,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1640,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1436,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1144,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1059,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1585,0.5190476190476191,0.44269493253166087,0.24602751413031887
resnet50,0,85,MinMax,1690,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1316,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1118,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,MinMax,1341,0.5571428571428572,0.503219512195122,0.3216630196936542
resnet50,0,85,Standardization,1059,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1175,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1178,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1142,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1093,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1372,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1436,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1070,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1871,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1846,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1671,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1838,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1470,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1767,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1641,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1160,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1261,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1484,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1597,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1733,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1109,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1131,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1835,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1321,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1076,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1545,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1485,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1841,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1753,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1303,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1066,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1082,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1153,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1108,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1765,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1376,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1748,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1651,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1588,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1400,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1561,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1515,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1797,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1305,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1751,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1366,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,MinMax,1141,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1118,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,MinMax,1714,0.4238095238095238,0.27239506172839506,0.08924731182795698
resnet50,0,85,Standardization,1372,0.40476190476190477,0.35078299929785084,0.08194313293463429
resnet50,0,85,Standardization,1220,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1549,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1643,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1357,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1665,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1581,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1795,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1810,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1531,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1576,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1083,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1606,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1587,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1772,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1495,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1545,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1331,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1812,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1640,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1453,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1655,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1465,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1401,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1202,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1539,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1498,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1324,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1855,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1483,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1143,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1252,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1344,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1407,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1509,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1105,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1778,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1826,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1808,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1601,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1066,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1068,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1251,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1764,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1692,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1517,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1214,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1444,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,MinMax,1154,0.3523809523809524,0.23030303030303031,-0.014060502769492889
resnet50,0,85,Standardization,1327,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,Standardization,1623,0.5285714285714286,0.5231802535256066,0.28416485900216926
resnet50,0,85,MinMax,1875,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1072,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1650,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1771,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1436,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1593,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1277,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1056,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1573,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1857,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1032,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1152,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1484,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1751,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1653,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1584,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1415,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1226,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1372,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1315,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1829,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1201,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1660,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1758,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1642,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1164,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1709,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,Standardization,1385,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,Standardization,1823,0.5952380952380952,0.49082663368377655,0.3765716680637049
resnet50,0,85,MinMax,1782,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1725,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1322,0.4714285714285714,0.38346120843869586,0.17084622772382885
resnet50,0,85,MinMax,1588,0.4714285714285714,0.38346120843869586,0.17084622772382885
