Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
resnet101,0,39,Standardization,1349,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1138,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1505,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1399,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1252,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1025,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1217,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1409,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1882,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1374,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1682,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1591,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1777,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1290,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1573,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1543,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1563,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1870,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1699,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1555,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1317,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1549,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,Standardization,1279,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1634,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1533,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1739,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1413,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,39,MinMax,1105,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,MinMax,1289,0.6267942583732058,0.6180853561775673,0.43017931420182454
resnet101,0,39,Standardization,1161,0.5454545454545454,0.4907313879536102,0.30357769203788154
resnet101,0,85,Standardization,1382,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1165,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1547,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1025,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1361,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1208,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1324,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1727,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1067,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1493,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1595,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1830,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1708,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1146,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1483,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1787,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1819,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1279,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1221,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1548,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1261,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1480,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1648,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1310,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1384,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1573,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1506,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1584,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1551,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1188,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1111,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1507,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1168,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1763,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1289,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1037,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1488,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1463,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1670,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1622,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1720,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,Standardization,1178,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1878,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1236,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1234,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,MinMax,1778,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1137,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1752,0.4238095238095238,0.3308873276086391,0.11308900523560217
resnet101,0,85,Standardization,1851,0.6476190476190476,0.6363461135554159,0.46313825744489734
resnet101,0,85,MinMax,1469,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1510,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1105,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1428,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1146,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1502,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1108,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1120,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1635,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1110,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1689,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1614,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1558,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1473,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1271,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1839,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1204,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1708,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1617,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1609,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1197,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1288,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1280,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1476,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1084,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1337,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1327,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1338,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1572,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1272,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1633,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1843,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1708,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1312,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1648,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1806,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1569,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1511,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1317,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1390,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1412,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1153,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,Standardization,1668,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1880,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1305,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1663,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1136,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1291,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,Standardization,1690,0.580952380952381,0.4586259865458975,0.34860768417342247
resnet101,0,85,MinMax,1084,0.43333333333333335,0.339293156622489,0.12866108786610864
resnet101,0,85,MinMax,1859,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1748,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1294,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1339,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1848,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1173,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1075,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1708,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1466,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1782,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1650,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1400,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1331,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1665,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1089,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1750,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1278,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1327,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1709,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1504,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1125,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1634,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1786,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1084,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1271,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1144,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1411,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1153,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1057,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1714,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1026,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1048,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1198,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1806,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1398,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1719,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1489,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1864,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1471,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1666,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1778,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1610,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,Standardization,1250,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1558,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1781,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,MinMax,1834,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1877,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1124,0.5666666666666667,0.5295013715510192,0.33191162075234226
resnet101,0,85,Standardization,1862,0.6,0.5732197046400777,0.3851516207737887
resnet101,0,85,MinMax,1767,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1081,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1627,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1260,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1496,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1207,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1757,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1388,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1028,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1348,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1611,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1589,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1449,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1293,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1240,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1088,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1332,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1676,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1200,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1613,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1777,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1299,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1120,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1448,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1691,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1158,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1679,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1878,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1070,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1384,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1766,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1848,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1407,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1096,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1069,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1323,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1796,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1046,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1586,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1162,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1669,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1778,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1263,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1383,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1200,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1425,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,Standardization,1598,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1860,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,Standardization,1882,0.47619047619047616,0.3955500419928324,0.1905813097866078
resnet101,0,85,MinMax,1705,0.6904761904761905,0.6343181297676304,0.5295212490952331
resnet101,0,85,MinMax,1126,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1658,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1881,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1312,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1577,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1509,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1562,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1045,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1482,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1117,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1388,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1035,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1130,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1182,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1618,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1297,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1119,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1630,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1684,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1063,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1114,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1351,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1056,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1263,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1809,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1661,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1862,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1434,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1332,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1852,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1069,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1102,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1593,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1172,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1767,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1802,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,MinMax,1273,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1391,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1058,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1639,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1874,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1347,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1160,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1817,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1806,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1265,0.4857142857142857,0.4278470057188762,0.2160929075072584
resnet101,0,85,Standardization,1839,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1070,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1154,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,Standardization,1636,0.6904761904761905,0.652472135687089,0.5209517793219625
resnet101,0,85,MinMax,1289,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1789,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1807,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1632,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1054,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1672,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1474,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1343,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1338,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1459,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1211,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1295,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1399,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1516,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1463,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1640,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1816,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1117,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1634,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1196,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1600,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1261,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,Standardization,1744,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1598,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1666,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1512,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1096,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1401,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1820,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1333,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1418,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1822,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1809,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1833,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1275,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1410,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1576,0.5476190476190477,0.4484938432845051,0.2972630244108634
resnet101,0,85,MinMax,1599,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1817,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1819,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1701,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1436,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,MinMax,1134,0.49047619047619045,0.382100854947486,0.20242785645831107
resnet101,0,85,Standardization,1679,0.5476190476190477,0.4484938432845051,0.2972630244108634
