Pretrained model,Lower Bound,Upper bound,Scaling,Features,Accuracy Score,F1 Score,Cohens Kappa Score
vgg16,0,6,MinMax,492,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,408,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,389,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,304,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,365,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,465,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,305,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,442,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,300,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,466,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,344,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,405,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,275,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,401,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,504,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,344,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,381,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,418,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,472,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,MinMax,391,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,371,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,MinMax,491,0.7904761904761904,0.7640484588897287,0.6864182447566688
vgg16,0,6,Standardization,285,0.7238095238095238,0.730843101849111,0.5906707890845544
vgg16,0,6,Standardization,440,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,489,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,341,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,400,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,399,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,262,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,266,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,505,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,320,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,311,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,315,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,398,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,389,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,503,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,475,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,262,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,354,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,344,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,353,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,466,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,462,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,470,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,405,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,452,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,440,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,397,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,492,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,470,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,371,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,338,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,460,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,269,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,487,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,495,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,299,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,479,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,500,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,453,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,MinMax,347,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,343,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,443,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,271,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,469,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,274,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,288,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,421,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,MinMax,286,0.8333333333333334,0.8179108636363758,0.7451014392231663
vgg16,0,6,Standardization,294,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,411,0.8380952380952381,0.8360671213572202,0.7576703774097203
vgg16,0,6,Standardization,357,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,348,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,446,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,314,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,319,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,401,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,434,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,309,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,480,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,305,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,299,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,375,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,495,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,335,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,432,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,368,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,308,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,436,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,501,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,312,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,268,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,448,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,266,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,394,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,452,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,496,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,355,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,406,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,431,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,459,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,301,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,360,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,384,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,366,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,353,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,354,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,298,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,357,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,MinMax,409,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,455,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,450,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,468,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,490,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,271,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,277,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,337,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,417,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,Standardization,420,0.819047619047619,0.8066045066045066,0.727607864554888
vgg16,0,6,MinMax,425,0.7904761904761904,0.7757547463429816,0.6850501056650078
vgg16,0,6,Standardization,376,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,484,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,416,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,443,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,465,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,459,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,433,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,382,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,312,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,398,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,337,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,456,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,417,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,400,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,280,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,445,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,480,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,488,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,479,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,363,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,482,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,413,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,419,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,377,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,468,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,329,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,354,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,418,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,371,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,348,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,411,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,392,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,341,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,332,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,445,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,333,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,455,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,331,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,MinMax,511,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,403,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,424,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,317,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,335,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,271,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,362,0.9238095238095239,0.9185703185703186,0.8853633572159673
vgg16,0,6,Standardization,495,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,467,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,Standardization,424,0.8523809523809524,0.841314498954731,0.7773064687168612
vgg16,0,6,MinMax,370,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,409,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,278,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,376,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,356,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,500,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,293,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,435,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,407,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,483,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,346,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,435,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,382,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,423,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,493,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,345,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,256,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,487,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,475,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,392,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,282,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,357,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,400,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,481,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,339,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,350,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,453,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,338,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,406,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,281,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,359,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,353,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,315,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,MinMax,432,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,395,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,467,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,299,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,285,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,459,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,362,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,264,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,469,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,375,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,448,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,312,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,Standardization,505,0.8047619047619048,0.8022448958567883,0.7063037249283668
vgg16,0,6,MinMax,335,0.5952380952380952,0.46678383863745737,0.378070450506951
vgg16,0,6,Standardization,455,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,348,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,398,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,508,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,493,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,315,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,373,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,409,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,279,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,426,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,492,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,468,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,459,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,314,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,445,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,282,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,368,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,308,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,491,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,356,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,446,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,346,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,408,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,453,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,406,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,269,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,410,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,457,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,422,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,464,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,476,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,406,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,355,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,417,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,368,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,509,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,338,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,367,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,492,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,365,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,341,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,283,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,342,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,Standardization,325,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,319,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,343,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,MinMax,334,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,275,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,449,0.7904761904761904,0.7840406103940323,0.682015279785257
vgg16,0,6,Standardization,306,0.8809523809523809,0.8765462706757671,0.8212096444626072
vgg16,0,6,MinMax,432,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,332,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,417,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,262,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,444,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,317,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,446,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,405,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,406,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,505,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,258,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,474,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,498,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,391,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,275,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,478,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,285,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,357,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,421,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,485,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,499,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,281,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,499,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,381,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,439,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,436,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,443,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,398,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,321,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,416,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,339,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,388,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,456,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,448,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,272,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,478,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,264,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,296,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,403,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,417,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,470,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,MinMax,502,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,400,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,360,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,MinMax,292,0.84688995215311,0.8213128729752771,0.7675194660734149
vgg16,0,6,Standardization,294,0.7894736842105263,0.7874411950143072,0.686549867066603
vgg16,0,6,Standardization,464,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,351,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,281,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,413,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,475,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,332,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,443,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,329,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,263,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,268,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,347,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,MinMax,363,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,474,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,Standardization,471,0.7511961722488039,0.7268686868686869,0.623788424259208
vgg16,0,6,MinMax,359,0.7559808612440191,0.7351413193589771,0.6318261890780974
vgg16,0,6,Standardization,458,0.7511961722488039,0.7268686868686869,0.623788424259208
